feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
action_time_gap_50_min,-0.0011786418006893423,0.00660850344795546,-0.006852248483617374,0.0008005041275714886,0.008785174058075218,-0.007447996904786702
time_diff_Nonproduction_median,-0.0011865181699944466,0.00460556451074543,-0.00411292501573024,0.0018985616977195696,0.004511287106685136,-0.007042996468652252
cursor_position_change_10_max,-0.0011910333918951216,0.007093830386299094,-0.0015408086066186488,0.009299104102761135,-0.001805268097233248,-0.010717160966489725
median_keystrokes_180s,-0.0011965917636886925,0.002201681383004222,-0.00020305353272570548,-0.0017673517374172665,0.0015909645688252927,-0.004406926353437091
sent_word_count_last,-0.0011974189667176283,0.004589996734106527,0.0005137706818468257,0.004459133963500672,-0.008213384466745521,-0.0015491960454724896
text_change_9_cnt,-0.0011986689476094076,0.0020503516381476586,-0.0009980149553089346,-0.0006741447457298544,0.0012880785439277065,-0.004410594633326548
50s_extrema_per_user,-0.0011986689476094076,0.0020503516381476586,-0.0009980149553089346,-0.0006741447457298544,0.0012880785439277065,-0.004410594633326548
word_len_ge_6_count_mt,-0.0012269180202211932,0.004040666435175341,-0.001684117740030966,0.0028418672124712052,0.0015510715670689623,-0.0076164931203939745
time_diff_ArrowLeft_max,-0.0012721042296894303,0.006162963970783441,-0.006852248483617374,-0.001317582261860184,0.008785174058075218,-0.0057037602313553815
pauses_half_sec,-0.0012901473467793328,0.0024386402630946743,-0.000865181086116662,0.002281947331640777,-0.004484328380130298,-0.002093027252511148
cursor_position_change_5_sum,-0.0012925574670883122,0.0026775118239275846,-0.0027057216940764017,-0.00011737826900531934,0.002381001163787644,-0.004728131069059172
word_len_last,-0.0013148622870471915,0.0023407929919654733,-0.003347765243511991,0.0006371915660431937,0.0013685501912499842,-0.003917425661969953
leading-edge revisions_sum,-0.0013225483452567188,0.003380495851799172,-0.00535380971382271,0.002612491803515804,0.0013685501912499842,-0.003917425661969953
paragraph_len_max,-0.0013294844922820126,0.0030712815437872144,-0.003347765243511991,0.0033891339169614954,-0.0007116146188807515,-0.004647692023696803
time_diff_ArrowRight_max,-0.0013340772433449583,0.00281624105286311,-0.003347765243511991,0.0034100535320672476,-0.0018521033699291367,-0.003546493892005953
text_change,-0.0013426589800283467,0.0031790454064817278,-0.0006685691747122524,2.6546236132463097e-05,0.0018788451400320039,-0.006607458121565601
paragraph_len_first,-0.0013444483645311395,0.005469224998046383,-0.003993485309800482,-0.0009620412414606538,0.007202275040520456,-0.007624541947383878
word_count_diff_Remove/Cut_mean,-0.00135307155996868,0.003345194621127166,-0.00535380971382271,0.0024903989446679597,0.0013685501912499842,-0.003917425661969953
time_diff_Leftclick_max,-0.00135307155996868,0.003345194621127166,-0.00535380971382271,0.0024903989446679597,0.0013685501912499842,-0.003917425661969953
sent_word_count_q1,-0.0013602909452510165,0.002306630126748495,-0.0009980149553089346,-0.0006741447457298544,0.0012880785439277065,-0.005057082623892983
time_diff_Leftclick_std,-0.0014169325099258473,0.0021932190848821262,-0.003616219589980485,0.002185985883444208,-0.0025866502800247493,-0.001650846053142363
time_diff_Space_mean,-0.001420569759851012,0.006738332231940402,0.0033007812081523036,0.00540319349483015,-0.0023910047389683053,-0.011995249003418196
down_time_min,-0.0014271605240330915,0.003748564198583427,-0.0009337881654444269,0.0039437910347553395,-0.006586568514099167,-0.0021320764513441115
word_count_change_50_std,-0.001428751419291427,0.0029473938717967593,-0.002355194387782422,-0.002746616092517362,0.0035427530140653696,-0.004155948210931293
IKI_bw_letter_min,-0.001484573350661142,0.005875384336868325,0.0005540986377295387,0.006087542604698959,-0.0023910047389683053,-0.01018892990610476
text_change_3_cnt,-0.0015009688556889278,0.0026607596224051725,-0.00020305353272570548,-0.0017673517374172665,0.0015909645688252927,-0.005624434721438032
time_diff_Space_median,-0.0015114644334687372,0.0027720104645905788,-0.005216103996595001,-0.0012174818560782286,0.0025506730755834317,-0.002162944956785151
num_insertion_bursts,-0.0015435634467504539,0.002817778381248094,-0.004971929443333245,0.0011012070846900257,0.0013685501912499842,-0.0036720816196085804
backspacing_time_max,-0.0015616895571595318,0.0032067412528866157,-0.003575865064030792,0.0011400287637866047,0.001937728819891904,-0.005748650748285844
cursor_position_diff_Backspace_mean,-0.001570455764723519,0.003256833438756369,-0.0029843538703274164,0.002449982500306702,-0.00610388053840305,0.00035642884952968856
time_diff_dot_sum,-0.0015715682504881257,0.005138947420993161,0.0005137706818468257,0.005816298873269565,-0.007266056133650722,-0.005350286423418171
word_len_ge_6_count_md,-0.0015771108257017635,0.0029361609704073454,0.00238423844618868,-0.005647994782599364,-0.0025744323122736112,-0.00047025465412275924
cursor_position_change_100_sum,-0.001580785723639233,0.005462736201418078,-0.004691506213561347,-0.006618068586171089,0.0075489140896285445,-0.002562482184453041
word_count_change_5_mean,-0.0015871935453733582,0.0031504220888969136,-0.003978927926569564,0.0003086584384872637,0.0025506730755834317,-0.005229177768994564
text_change_3_cnt_paragraph_len_last_Div,-0.0016198165887481852,0.0038801608787086004,0.0005762376891692012,-0.0021639685769271333,0.002737833688821578,-0.007629369156056387
time_diff_Enter_median,-0.0016210418691535305,0.0034054568887835184,-0.003631681488899585,0.0007819914252947258,0.002454430720824685,-0.006088908133833948
time_diff_abostrove_median,-0.001621942133416432,0.0057218234899901275,-0.003481851625677934,-0.002726566381086315,0.0076668402206455655,-0.007946190747547044
cursor_position_diff_ArrowDown_std,-0.0016228054642044992,0.0031295261798821713,-0.003978927926569564,0.00016621076316269967,0.0025506730755834317,-0.005229177768994564
activity,-0.0016228054642044992,0.0031295261798821713,-0.003978927926569564,0.00016621076316269967,0.0025506730755834317,-0.005229177768994564
backspacing_time_sum,-0.0016228054642044992,0.0031295261798821713,-0.003978927926569564,0.00016621076316269967,0.0025506730755834317,-0.005229177768994564
num_bursts,-0.0016574334096245424,0.00306317829851236,-0.003347765243511991,0.0033891339169614954,-0.0019985725992526793,-0.004672529712694995
word_len_ge_6_count_mp,-0.0016682921407871476,0.004063664699271431,-0.004512959390106486,-0.0017673517374172665,0.004981349508299759,-0.005374206943924598
time_diff_Delete_std,-0.0016882967213432687,0.0033678780398189883,-0.0028251687824631944,-0.0001595967725373515,0.002680011272929883,-0.006448432603302412
long_pauses_mean,-0.001723231245553139,0.003208959488949422,-0.004380631051964123,0.00016621076316269967,0.0025506730755834317,-0.005229177768994564
time_diff_Space_sum,-0.0017240224016282085,0.003788030837488435,-0.007841386196811018,-0.0008464832909865772,0.0025506730755834317,-0.000758893194298671
Percentage_of_I_bursts,-0.001752993648330231,0.002574337013704805,-0.00496046414359802,0.002185985883444208,-0.0025866502800247493,-0.001650846053142363
action_time_gap_100_min,-0.0017666199913377867,0.0024435334917873312,-0.0042401893971108495,0.0012363545062005765,4.315178032482381e-05,-0.0041057968547656976
paragraph_word_count_q3,-0.0017666199913377867,0.0024435334917873312,-0.0042401893971108495,0.0012363545062005765,4.315178032482381e-05,-0.0041057968547656976
cursor_position_change_3_sum,-0.0017683008385257631,0.0038768570194388703,-0.007014726828051043,0.0024903989446679597,0.0013685501912499842,-0.003917425661969953
max_keystrokes_15s,-0.0018071170850285645,0.006294836131009627,-0.006852248483617374,-0.0029277640245613523,0.008785174058075218,-0.00623362989001075
word_count_change_5_max,-0.0018490800132648644,0.006302721303731145,-0.006852248483617374,-0.003095615737506552,0.008785174058075218,-0.00623362989001075
input_word_length_mean,-0.0018636175759529638,0.005546958152011204,0.0017645875325182914,-0.009945447337821378,0.004527192113558287,-0.0038008026120670557
time_diff_Input_max,-0.0018718925848946882,0.0035437349060137855,0.003117846654965506,-0.0012088371169735601,-0.0025866502800247493,-0.0068099295975459495
20_distance_stats_sum,-0.001910344973475392,0.006199398496100781,-0.006852248483617374,-0.003095615737506552,0.008540114217233108,-0.00623362989001075
action_time_gap_10_max,-0.001978430775655224,0.00177167457229518,-0.0015063489119351847,-0.002877372838295311,0.0006259468585408934,-0.004155948210931293
cursor_position_diff_ArrowUp_std,-0.001984381475428426,0.004273613772883491,-0.007841386196811018,0.0010796641499563053,0.0029801443560723007,-0.004155948210931293
text_change_1_cnt,-0.0019956351496430574,0.004588017647367867,-0.002932469264240789,0.0016812637550342457,0.002381001163787644,-0.00911233625315333
word_len_ge_11_count,-0.002011675709511246,0.0014842628629495413,-0.0019033585701910827,-0.0029110809387586367,0.0003432779956873411,-0.003575541324782605
action_time_sem,-0.0020213731725101103,0.004513264451407279,0.0005137706818468257,0.004017079185181627,-0.007266056133650722,-0.005350286423418171
sent_len_max,-0.0020215311497472355,0.005985617110364255,-0.0012198100498689857,0.004739238370535581,4.3763343729297244e-05,-0.011649316263384835
time_diff_abostrove_std,-0.0020482794958485984,0.0019421719581190734,-0.0029843538703274164,0.0007761912476715316,-0.004484328380130298,-0.0015006269806082106
sd_keystrokes_180s,-0.0020539030077196124,0.003287150288578761,-0.0027421461180349715,-0.0014391228964499847,0.002585387372936121,-0.0066197303893296144
word_count_mean,-0.0020765015693987865,0.000893946174806877,-0.003616219589980485,-0.0014097497161347783,-0.0016291909183375197,-0.001650846053142363
down_event_11_cnt,-0.0020801765778548365,0.00657315285831264,-0.005330970070034691,-0.003095615737506552,0.008774356159958863,-0.008668476663836966
time_diff_Input_sum,-0.00210692841596416,0.0028204356065126314,-0.002355194387782422,-0.005546608195595049,-0.002824783318404689,0.00229887223792552
pauses_1_half_sec,-0.00211890815654725,0.0041040714807319655,-0.0028170284463017725,-0.008173470143905848,0.003184757437086405,-0.0006698914730677852
paragraph_len_q1,-0.0021246173506770105,0.001793533020836432,0.0005530174292923684,-0.0038407313620062444,-0.0015353295168598624,-0.0036754259531343036
paragraph_len_min,-0.0021566833290813103,0.003374213438347166,-0.004525769808177427,-0.0019510080330499835,0.0032578168723854106,-0.005407772347483242
cursor_position_diff_ArrowUp_max,-0.002205367029447264,0.006574909393442946,-0.006852248483617374,-0.003095615737506552,0.008785174058075218,-0.007658777954740348
std_pause_time,-0.002205367029447264,0.006574909393442946,-0.006852248483617374,-0.003095615737506552,0.008785174058075218,-0.007658777954740348
sent_word_count_skew,-0.002210440632583993,0.002550799127985366,-0.0034650270580948717,-0.005615377614664019,0.0011201064181683984,-0.0008814642757454805
paragraph_word_count_last,-0.0022278953290573583,0.0033660322032967216,-0.004006665046290436,-0.000442630731394944,0.0021830093968961406,-0.0066452949354401936
sent_word_count_min,-0.0022449853594735253,0.003984967804720008,-0.007841386196811018,0.0010796641499563053,0.001937728819891904,-0.004155948210931293
time_diff_ArrowRight_mean,-0.0022589196525980293,0.0032605932610787446,-0.00560588685936253,-0.0011031890573279801,0.0025506730755834317,-0.004877275769285039
min_keystrokes_180s,-0.002283180361203646,0.0029867689094720783,-0.0014133275441081117,-0.0010702399609459623,0.000630563479158408,-0.0072797174189189184
down_event_4_cnt,-0.002283180361203646,0.0029867689094720783,-0.0014133275441081117,-0.0010702399609459623,0.000630563479158408,-0.0072797174189189184
sent_len_ge_100_count,-0.002316507057747094,0.0025383245210663405,-0.0012747639228148921,-0.0030299817056546607,0.0009924128708501123,-0.005953695473368936
sd_keystrokes_5s,-0.0023304156213031085,0.005148396256399647,-0.006911371301706881,-0.0026632848081393212,0.006162022547384127,-0.005909028922750359
word_count_diff_Remove/Cut_std,-0.0023392594766331043,0.0017190159701173486,-0.0028170284463017725,6.621249453930833e-05,-0.004708010546499497,-0.001898211408270456
percentage_long_pauses,-0.0023462216223439497,0.002864651116802713,-0.0008078860453855086,-0.0010702399609459623,-0.00022704306412540953,-0.0072797174189189184
time_diff_Replace_mean,-0.002407607154321992,0.0024160601917121564,-0.0028251687824631944,0.0016481712516397407,-0.003995003925983676,-0.004458427160480838
word_len_ge_7_count,-0.0024534608556121273,0.0012792201496331817,-0.0028616329917960925,-0.0009205864060108371,-0.0017125793878424167,-0.004319044636799163
cursor_position_diff_ArrowLeft_sum,-0.0025505343030438055,0.0054063108714815684,-0.0017423218165960042,0.004482227680855044,-0.002224882109944537,-0.010717160966489725
down_event_5_cnt,-0.002565497186390653,0.0015946024622282178,-0.0028251687824631944,0.00010027943321466726,-0.003995003925983676,-0.0035420954703304086
up_event,-0.0025977282994934237,0.005477746850532846,-0.0017423218165960042,0.004482227680855044,-0.002224882109944537,-0.010905936952288198
cursor_position_change_10_mean,-0.0026244006973083073,0.0020542181068295036,-0.0028251687824631944,0.0007809970796944787,-0.003995003925983676,-0.004458427160480838
mean_pause_time,-0.0026879641119461756,0.0034594897329515532,-0.0028170284463017725,-0.008173470143905848,0.0011201064181683984,-0.0008814642757454805
cursor_position_diff_Nonproduction_sum,-0.002719463402933678,0.001248815921643435,-0.0028170284463017725,-0.0014546032106629858,-0.004708010546499497,-0.001898211408270456
sent_len_ge_120_count,-0.0027322420236916833,0.0021331471176892483,-0.0028251687824631944,0.0007809970796944787,-0.00442636923151718,-0.004458427160480838
max_chars_per_burst,-0.002786222727008583,0.001608293318532309,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004175484674713015
word_count_diff_Replace_max,-0.0028106036662383788,0.0036926013262590057,-0.007841386196811018,-0.0008464832909865772,0.001937728819891904,-0.004492273997047824
word_len_ge_8_count,-0.002840355015599455,0.0021386105512283438,-0.0014490125213908467,-0.004636658662448279,-8.345837451484428e-05,-0.0051922905040438505
word_count_diff_Delete_mean,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
cursor_position_change_50_mean,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
word_len_max,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
sent_len_ge_180_count,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
num_revision_bursts,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
cursor_position_diff_ArrowUp_mean,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
cursor_position_diff_Replace_median,-0.002856958348450539,0.0016727697382757363,-0.0028251687824631944,-0.00014923352487444808,-0.003995003925983676,-0.004458427160480838
activity_3_cnt,-0.002890899964388849,0.0040226374595270665,-0.007841386196811018,-0.0008464832909865772,0.0025506730755834317,-0.005426403445341232
word_count_diff_Replace_sum,-0.002890899964388849,0.0040226374595270665,-0.007841386196811018,-0.0008464832909865772,0.0025506730755834317,-0.005426403445341232
word_count_change_20_max,-0.002890899964388849,0.0040226374595270665,-0.007841386196811018,-0.0008464832909865772,0.0025506730755834317,-0.005426403445341232
cursor_position_change_100_max,-0.0029014779604775442,0.005451828351067249,-0.0033103879858469853,0.004482227680855044,-0.001923479586199428,-0.010854271950718808
paragraph_len_std,-0.002903837573419346,0.004038589999832184,-0.007893136632933007,-0.0008464832909865772,0.0025506730755834317,-0.005426403445341232
P-bursts_count,-0.0029768285914138215,0.005439860286177863,-0.0033103879858469853,0.004482227680855044,-0.002224882109944537,-0.010854271950718808
time_diff_Replace_median,-0.0029856599299541153,0.0038723015307122973,-0.007841386196811018,-0.002877372838295311,0.0029320675262211604,-0.004155948210931293
cursor_position_diff_Leftclick_mean,-0.003002522811096975,0.0056109075446745555,-0.006911371301706881,-0.003095615737506552,0.006162022547384127,-0.008165126752558594
down_event,-0.00312614967790803,0.0038723766788358598,-0.007841386196811018,-0.0008464832909865772,0.001937728819891904,-0.005754458043726429
text_change_3_cnt_time_diff_Backspace_median_Div,-0.0031679625379168047,0.0025131280905310092,-0.0010910542574396609,-0.000471898944206961,-0.004484328380130298,-0.006624568569890299
paragraph_word_count_first,-0.0033227735236725925,0.0011217817165027114,-0.0028251687824631944,-0.0017192528730735623,-0.0044338505422467644,-0.004312821896906849
word_len_ge_10_count,-0.003962191331546461,0.0023695066907633944,-0.0014407219303416707,-0.007088450739037133,-0.001907076081144654,-0.005412516575662385
sent_len_ge_75_count,-0.004142075595753664,0.0031258353861150527,-0.003209527689743419,-0.0008316041482352987,-0.003242582622294987,-0.00928458792274095
