feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
paragraph_word_count_sem,-0.00288211860190464,0.00455644842048122,0.004053215486227724,-0.0018924162480543627,-0.007976762670012627,-0.005712510975779295
down_time_median,-0.0028835882493883913,0.004880524919850419,-0.0010743335597443449,0.0039534227068093175,-0.0052216495601559165,-0.009191792584462621
cursor_position_diff_Space_sum,-0.0028837543565606305,0.005062869573798524,-0.006190295320728401,0.0032645621860177276,-0.009292514418122733,0.0006832301265908836
entropy_keystrokes_30s,-0.00289053090554163,0.006713281306602358,-0.0037898953470027474,-0.007541034508501188,-0.008554673426157566,0.008323479659494981
time_diff_comma_max,-0.002890757017558518,0.003284229266463812,-0.0019826121683534925,-0.0009735332582216927,-0.008465941748329098,-0.0001409408953297886
action_time_gap_50_mean,-0.0029055923314025983,0.004928260222185251,0.0030424858613006256,-0.003687265813434315,-0.010378297669355607,-0.0005992917041210966
median_keystrokes_5s,-0.002905733798833146,0.005182296661706672,-0.003657230857744942,0.004580977862535585,-0.01002351693321546,-0.0025231652669077675
min_keystrokes_15s,-0.0029066072164204287,0.008933560961636599,0.0027816858774622477,0.004538044420036802,-0.017994153776370925,-0.0009520053868098399
max_keystrokes_30s,-0.0029146579012369056,0.006552750504854287,0.007364715990171022,-0.007143391773352603,-0.009806586026105235,-0.0020733697956608066
time_diff_Replace_std,-0.0029175880726843156,0.006014424090460906,-0.002215316454980465,-0.00713584397157857,-0.008912829050385263,0.006593637186207035
IKI_max,-0.0029242065869934247,0.006551545338282065,0.007364715990171022,-0.007143391773352603,-0.009806586026105235,-0.002111564538686883
down_time_std,-0.0029272286412304754,0.004931833154777772,0.0030424858613006256,-0.0037738110527458235,-0.010378297669355607,-0.0005992917041210966
Number_of_backspaces,-0.002945947746166022,0.004995192027203486,0.0030424858613006256,-0.0037738110527458235,-0.010523498944856935,-0.0005289668483619558
sd_keystrokes_180s,-0.0029809684930819508,0.0069594774729324245,-0.003789895347002692,-0.007825668038944078,-0.008918574404180812,0.00861026381779978
cursor_position_diff_abostrove_std,-0.003002380547307601,0.008229470385502504,-0.0034110389118752193,-0.003797158492021946,-0.01400613369261533,0.009204808907282092
time_diff_ArrowDown_mean,-0.003022491798515034,0.0044871536957729625,0.0046562013987829776,-0.00508202421377929,-0.0067114771653615235,-0.0049526672137023
text_change_2_cnt,-0.0030325310033290365,0.004379401698066282,-0.001301970886865178,0.002785886671988147,-0.0044222472139764935,-0.009191792584462621
word_count_change_2_std,-0.0030335911678709276,0.005114356168712697,0.001521498693847101,-0.0003625179274975854,-0.01167829092725775,-0.0016150545105754754
mean_keystrokes_5s,-0.0030335911678709276,0.005114356168712697,0.001521498693847101,-0.0003625179274975854,-0.01167829092725775,-0.0016150545105754754
time_diff_ArrowRight_median,-0.003047272909487031,0.004887292372071002,-0.00613472150026273,0.0003042386198217617,-0.009292514418122733,0.0029339056606155767
leading-edge revisions_std,-0.0030611663646034487,0.004896120553175646,-0.006190295320728401,0.0003042386198217617,-0.009292514418122733,0.0029339056606155767
action_time_gap_100_mean,-0.003117507013034468,0.004260998905004131,-0.004621969460267439,-0.0022823462889505763,-0.00867520558039292,0.0031094932774730633
initial_pause_time,-0.0031260513142593177,0.0073897030027972365,-0.003750764222117897,-0.00751642070403491,-0.0102670775994258,0.009030057268541336
3_distance_stats_max,-0.003127197813092966,0.00496331424007301,0.0029796474688768004,-0.0019753738328652237,-0.010853699482189838,-0.0026593654061936034
word_time_ratio,-0.003143551021719898,0.005035408538737417,0.00031762076797492433,-3.023537178314939e-05,-0.011822314451557236,-0.0010392750315141308
event_id_max,-0.0031437737096965124,0.004222716291128532,-0.004330742713299196,-0.002678639822567108,-0.008675205580392809,0.0031094932774730633
total_time,-0.0031722002422048534,0.004323235158115968,-0.004621969460267439,-0.0027732327103209276,-0.00864464696972378,0.003351048171492732
paragraph_len_max,-0.003194348787527293,0.004350018902895645,-0.0031046679719140546,-0.0005378001540103372,-0.010261955431378644,0.001127028407193864
pauses_1_sec_pauses_3_sec_SUB,-0.003200122783524592,0.003910101230662101,-0.004293586007549699,-0.003999259641484065,-0.007617138762537667,0.0031094932774730633
time_diff_Replace_max,-0.003205311254877191,0.005315162756440182,-0.007603527373816643,0.002941130749435028,-0.009292514418122733,0.001133666022995583
word_count_diff_Input_sum,-0.0032078039302321226,0.0030615606322670105,0.000757067798828559,-0.007215936994342198,-0.004875306141008673,-0.0014970403844061786
action_time_gap_5_min,-0.003210420789086052,0.006036831807514274,0.0015671102932942604,0.0017573257659734831,-0.013122148111447074,-0.0030439711041648776
Number of revisions Backspace 2 word,-0.0032172984318032394,0.002650285494026059,-0.0033450483314951263,-0.005324810153008175,-0.005350815868556513,0.0011514806258468568
5_distance_stats_sum,-0.003241366833834969,0.004610654374597631,-0.0020844729170089726,-0.007704244913031011,-0.006988008310703064,0.0038112588054031726
max_keystrokes_5s,-0.0032413668338349827,0.004610654374597628,-0.002084472917009028,-0.007704244913031011,-0.006988008310703064,0.0038112588054031726
time_diff_comma_sum,-0.0032525829183890353,0.00386164050550331,0.00273626738059779,-0.002618622732353637,-0.007415465346021,-0.005712510975779295
input_word_length_median,-0.003274716563766558,0.006375340445478708,-0.007950718309813531,0.0061531264251944995,-0.010152894942758173,-0.001148379427689028
text_change_3_cnt_paragraph_len_last_Div,-0.0032940738992328356,0.0031675399611120723,-0.005041753640052049,-0.0018318746137562791,-0.007328657985572695,0.0010259906424496812
backspacing_time_mean,-0.0032971968288430797,0.0049558130621190554,0.0006137057056916362,-0.0003625179274976409,-0.011764878077826113,-0.0016750970157402012
action_time_gap_5_max,-0.0033120991033168956,0.0047757600981088826,-0.0015554912335006277,-0.008289545844689217,-0.007095379198889973,0.003692019863812235
action_time_skew,-0.00332209683027658,0.004607236538171006,-0.002084472917009028,-0.007704244913031011,-0.007191689354878572,0.0036920198638122903
word_count_diff_Remove/Cut_mean,-0.0033252401772779494,0.004789490637812633,-0.0015554912335005722,-0.008342110140533487,-0.007095379198889973,0.003692019863812235
min_keystrokes_10s,-0.0033268725360886403,0.007074027500434102,-0.0006169360208736485,-0.012836463010679589,-0.006222827732311642,0.006368736619510318
15s_extrema_per_user,-0.0033314988379954807,0.002101738994604195,-0.0022105384977064158,-0.005324810153008175,-0.005350815868556513,-0.00043983083271081913
max_keystrokes_15s,-0.0033386206279961556,0.0059781061834438595,0.0015671102932942604,0.001474194102715709,-0.013122148111447018,-0.0032736387965475733
word_count_max,-0.0033511494891287907,0.004761855403360359,-0.0017116927767481527,-0.008289545844689272,-0.007095379198889973,0.003692019863812235
text_change_1_cnt,-0.003371218063272202,0.004898728495174221,0.00031762076797492433,-0.00036251792749752987,-0.011764878077826002,-0.0016750970157402012
30_distance_stats_max,-0.0033886095201365596,0.006080671254934114,0.005240736991333039,-0.010112266798903535,-0.00797527014030397,-0.0007076381326717729
word_len_ge_5_count_IKI_median_MUl,-0.0033895414668082963,0.006229516433901199,0.0011910861841591958,0.001474194102715709,-0.013855912676711823,-0.0023675334773962664
cursor_position_change_5_max,-0.003412537496092591,0.004451513424474533,0.004053215486227724,-0.004431153847727243,-0.0075597006470915495,-0.005712510975779295
word_len_std_word_count_diff_Input_mean_MUl,-0.0034252358798443766,0.005873316909655275,-0.000628726235929411,-0.005616913162911463,-0.011638928173860363,0.004183624053323731
word_len_ge_6_count_mp,-0.0034281811491275876,0.006168329583123647,0.001510589626991965,0.001655900829477308,-0.013525127380373092,-0.0033540876726065316
word_count_change_100_std,-0.0034321993084675123,0.00561386800395846,-0.002905858730747557,-0.0038303814507083533,-0.01142149966346967,0.004428942611055531
word_count_change_3_std,-0.003444344524193982,0.0047324142226350275,-0.002084472917009028,-0.008289545844689217,-0.007095379198889973,0.0036920198638122903
time_diff_CapsLock_median,-0.003445246775625535,0.004569459777280179,-0.004379981827866086,-0.0031999118745576483,-0.00951725518293517,0.0033161617828567636
cursor_position_diff_Replace_max,-0.003450996097893913,0.005114348039927129,-0.0020220234423640737,-0.006532787184666156,-0.00939662202534225,0.004147448260796827
action_time_gap_2_min,-0.003455416863965055,0.0014908981760568473,-0.004438804814477948,-0.003352274900487673,-0.00495513959379601,-0.00107544814709859
paragraph_len_last,-0.003474091544208302,0.0035213404088774176,-0.004612397303741578,-0.004110558452087909,-0.007399376712031003,0.0022259662910272815
sent_len_q1,-0.0034745813525664804,0.004235822115291482,-0.004621969460267439,-0.0037106436470786264,-0.00867520558039292,0.0031094932774730633
15_distance_stats_std,-0.0034867525438917885,0.004180864203265004,-0.00044993419064398577,-0.0026856277858632316,-0.010538439350414486,-0.0002730088486454507
word_count_change_50_mean,-0.003506781417356844,0.0026072866094279915,-0.005514315340166442,-0.0035656538056551557,-0.005715730164797372,0.0007685736411915944
paragraph_word_count_sum,-0.0035211063615765287,0.005201698787202042,-0.009855437731310479,0.003331740026405239,-0.007021582365354273,-0.0005391453760466014
time_diff_dot_std,-0.003523463218952763,0.006098180748293218,0.0012035490216885103,0.001474194102715709,-0.013588941822805622,-0.0031826541774096495
min_keystrokes_45s,-0.0035274843547298124,0.004854539639054173,-0.0018950833929236577,-0.008342110140533543,-0.007564763749274339,0.0036920198638122903
cursor_position_diff_abostrove_sum,-0.003554307963446704,0.0029664822503325354,0.00038979117869647473,-0.006529797601714071,-0.0017668833135673911,-0.006310342117201828
time_diff_abostrove_mean,-0.0035911483762460644,0.004744570725206479,-0.0010743335597443449,0.0027858866719880915,-0.006716598766531412,-0.009359547850696592
word_len_ge_5_count,-0.0036080737916428796,0.006039950770176456,-0.004900426710110983,-0.007363757780876334,-0.008745887514921946,0.006577776839337746
cursor_position_diff_Leftclick_median,-0.0036109833254590606,0.0016001987848606257,-0.004438804814477837,-0.003269579217741958,-0.005526755700891728,-0.0012087935687247198
cursor_position_change_10_max,-0.0036341508799150046,0.004303336865320335,-0.004621969460267439,-0.004854955417074314,-0.008410726813810998,0.003351048171492732
sent_word_count_std,-0.003650754549289939,0.0016621304941912207,-0.004397654143653673,-0.003218892082687219,-0.005757824549456614,-0.00122864742136225
median_keystrokes_8s,-0.0036659803031829086,0.0026831436449587546,-0.004731835727134814,-0.004272911829447168,-0.006427747297341191,0.0007685736411915389
IKI_mean,-0.003669112931221727,0.0016708369284954162,-0.004438804814477948,-0.0032710287922276815,-0.005757824549456558,-0.0012087935687247198
sent_len_ge_80_count,-0.0036766504290213498,0.0070957603598477,0.00404121060874979,-0.009528726860097647,-0.011884379730018602,0.0026652942652810596
sequence_of_backspaces_min,-0.0036865544390419364,0.004372041271724739,-0.0020844729170089726,-0.008289545844689272,-0.007095379198889973,0.0027231802044204723
10_distance_stats_std,-0.003727306510253131,0.003125674049035533,0.0008682037983093749,-0.0063676710495753075,-0.006835350664000539,-0.0025744081257460527
word_count_change_10_sum,-0.003748706913130853,0.002127499524305649,-0.005027165247009413,-0.002402640143998047,-0.006489574114417307,-0.0010754481470986454
cursor_position_std,-0.0037781275602514347,0.005041041252988506,-0.002033774989943893,-0.008803118001618926,-0.007967637113255155,0.003692019863812235
cursor_position_diff_Space_std,-0.003847932744029628,0.005855335033514939,-0.002043790887425345,-0.0031287675679813054,-0.013177551550288713,0.002958379029576852
cursor_position_diff_Input_std,-0.0038528078374806124,0.008559053171600188,0.0038542942544988468,0.00161452148863106,-0.01808710241906858,-0.002792944673983777
word_count_diff_Input_mean_word_len_max_Div,-0.003853015576494201,0.0028353238000532197,1.9966653431069403e-05,-0.006809816365404842,-0.002311870476801259,-0.006310342117201773
max_keystrokes_8s,-0.0038744682840317485,0.002874721151054024,0.0002396602033549744,-0.006809816365404842,-0.0026173748568754096,-0.006310342117201717
time_diff_ArrowLeft_median,-0.0038781121378191757,0.0027917019183067073,-0.0052915820109743494,-0.0044089093234876975,-0.0065805308580062505,0.0007685736411915944
cursor_position_diff_ArrowRight_sum,-0.003880109910933238,0.006444348695547184,-0.002208084170038427,-0.007782974696434242,-0.011297045731840316,0.005767664954580032
IKI_median,-0.003880673521062708,0.0051973993863401536,0.0002710305894204068,-0.0008218377107837571,-0.01275200344192734,-0.002219883520960142
word_len_ge_11_count,-0.0039028452521240736,0.0016629954794862333,-0.004397654143653618,-0.004247108746661288,-0.005757824549456614,-0.0012087935687247753
cursor_position_diff_Nonproduction_std,-0.004002814147236133,0.006314320326108947,-0.0023813591320830385,-0.007782974696434186,-0.011297045731840316,0.005450122971413007
paragraph_word_count_q1,-0.004031480281707994,0.006062277566555903,-0.0027340745068719086,-0.0003755987252732629,-0.014244033001344303,0.0012277851066574974
down_event_10_cnt,-0.004038751610813504,0.004166543356019867,-0.0021162348261875574,-0.006653502096638841,-0.00910871034644517,0.0017234408260175527
slope_keystrokes_20s,-0.004043261903184492,0.006309492232352933,-0.0017335851669247337,-0.0015586642880010548,-0.014693834839443642,0.0018130366816314636
input_word_count,-0.004047499897060616,0.006863706211631307,0.0027273227195279137,-0.008985190668747367,-0.012597425904304016,0.002665294265281004
word_count_diff_Enter_mean,-0.004086121646639643,0.007037978743177036,0.0037219079204923733,-0.008354883803811608,-0.013361810113687866,0.0016502994104485302
cursor_position_diff_Paste_max,-0.0040998980361671294,0.005232782081172063,0.003461435024176618,-0.007438342397042219,-0.010229592648888175,-0.0021930921229147415
sent_word_count_kurt,-0.004099915405231899,0.0027311829398980387,9.610084773714611e-05,-0.006809816365404842,-0.003467644715578422,-0.00621830138768148
pauses_2_sec_pauses_3_sec_DIVV,-0.0041170558083738484,0.004562811185008717,-0.0016495700187958984,-0.002445067843473314,-0.011923748859474503,-0.0004498365117516778
cursor_position_change_20_std,-0.004167842100463087,0.006749008803330278,0.0022567937238380797,-0.009015644323176308,-0.012577812067795124,0.002665294265281004
cursor_position_diff_Remove/Cut_std,-0.004195627360255444,0.003825303591369791,-0.009014269128624353,-0.0005149911746348268,-0.006876076114037344,-0.0003771730237252524
down_event_4_cnt,-0.004210736474246399,0.005187954389490145,0.0006534846339578126,-0.0009164057725059016,-0.012754608520529565,-0.0038254162379079415
median_keystrokes_80s,-0.00421468501450592,0.0063713324509632185,-0.002734074506871853,-0.0003755987252733184,-0.014976851932536006,0.0012277851066574974
sent_len_ge_60_count,-0.004232538419605941,0.006652295454084516,-0.0019355125095849024,-0.0009925723647938867,-0.015542383568189932,0.0015403147641449566
50_distance_stats_std,-0.0042569963271115036,0.006785194917674777,-0.0002681878241176383,-0.009732404735435185,-0.011794994585856367,0.004767601836963176
input_word_length_std,-0.004262153054551798,0.00461453345596497,0.0032984033157432147,-0.00799380852751519,-0.008014832246706904,-0.004338374759728314
cursor_position_change_1_std,-0.004264790382735986,0.006309646332191278,-0.0023813591320830385,-0.008021583551442446,-0.011689658225305655,0.005033439377887194
word_count_min,-0.004299918599901323,0.0031295499435756847,-0.004207157050590771,-0.008606598427871703,-0.004615941293153847,0.00023002237201102949
cursor_position_change_50_max,-0.004338215807086279,0.006621185181235029,-0.0027340745068719086,-0.0003041902599408286,-0.015542383568189877,0.0012277851066574974
time_diff_CapsLock_std,-0.004340927927005217,0.004820737149983717,-0.0010524238449802215,-0.00039143664008139956,-0.012451640076663717,-0.00346821114629553
total_pause_time,-0.0043644962100140156,0.00633971916486125,0.0010590649800318874,-0.008218456659903117,-0.012741012656975303,0.002442419496790471
leading-edge revisions_sum,-0.004371577692892981,0.005958548904500979,0.004261107877858217,-0.012544032210943301,-0.005148977818573208,-0.00405440861991363
8_distance_stats_sum,-0.004414119913558542,0.004031686505218567,-0.00965678425545241,0.0003844032616903692,-0.006876076114037344,-0.001508022546434784
time_diff_ArrowRight_max,-0.0044331270409024015,0.0021779858255011613,-0.004438804814477948,-0.005913966563946771,-0.006489574114417307,-0.0008901626707675803
sent_len_ge_180_count,-0.004434138684096728,0.004102119987497424,-0.009726933412673111,0.0003868704194077144,-0.007021582365354273,-0.0013749093777672416
time_diff_Backspace_std,-0.004454990676641263,0.006330078235067386,-0.0027340745068719086,-0.0012910773649138507,-0.01512470395363913,0.0013298931188598373
IKI_median_sent_len_ge_80_count_MULT,-0.004459795682548867,0.005913981222537705,-0.0023813591320830385,-0.007782974696434186,-0.011703890825564,0.004029041923885757
cursor_position_diff_Paste_sum,-0.004486257447609152,0.005943886325629868,0.0024560873145794138,-0.0007760430747264513,-0.013175481339327944,-0.006449592690961625
word_count_change_5_mean,-0.004510723050491688,0.004950153414741753,-0.0010336311601604753,-0.00021269857084693644,-0.012712599002702607,-0.004083963468256735
cursor_position_diff_Nonproduction_max,-0.004529085984515097,0.005955920460727546,0.004261107877858161,-0.012544032210943301,-0.005122353351976416,-0.00471106625299883
cursor_position_change_3_std,-0.004544871954951485,0.004337821741722406,0.002332467015457862,-0.00768800563894223,-0.008769681600942492,-0.00405426759537908
word_len_ge_6_count_mt,-0.00455510166313787,0.0034320873905384543,-0.0039049383106903868,-0.005759145380453523,-0.009026375357405525,0.00047005239599795523
word_len_ge_7_count,-0.004562357418564533,0.004868597767975326,0.00022473184330557006,-0.0011704119555101533,-0.012322239528850198,-0.004981510033203351
cursor_position_diff_dot_mean,-0.00456575685068393,0.0049249164968076155,-0.0016382667091388026,0.0020117731134098316,-0.009397030602046053,-0.009239503204960697
time_diff_Input_median,-0.004571137312200019,0.004343636271955826,0.002332467015457862,-0.00821038238846461,-0.008352366280414192,-0.004054267595379135
cursor_position_change_3_sum,-0.004582726156577094,0.0021794806323776113,-0.0044388048144778924,-0.006327077550314586,-0.006489574114417307,-0.00107544814709859
time_diff_ArrowRight_std,-0.004583673041054878,0.004366363250718155,0.002332467015457862,-0.007843209983355803,-0.008769681600942492,-0.00405426759537908
time_diff_q_sum,-0.004592671746734528,0.0017404435079077627,-0.006180105989706197,-0.001856084861007301,-0.006017966370432115,-0.004316529765792498
3_distance_stats_mean,-0.004601752943645704,0.007328485328847025,0.00022357517044163666,-0.00799528592892118,-0.014778145016382194,0.004142844000278922
time_diff_Backspace_median,-0.004622303030020133,0.004819489984217523,0.00302808847243502,-0.009110666716722227,-0.008352366280414192,-0.004054267595379135
std_chars_per_burst,-0.00463534617403627,0.005193989958140002,0.0006534846339579237,-0.0009164057725059016,-0.012712599002702607,-0.005565864554894495
sent_len_kurt,-0.004659372069635265,0.0016219581839636472,-0.006171762888743659,-0.0023212455850114555,-0.006174036675766326,-0.0039704431290196185
sent_word_count_q1,-0.004659604082607349,0.0038478501597791715,-0.009726933412673111,-0.0005149911746347713,-0.007021582365354273,-0.0013749093777672416
time_diff_Leftclick_sum,-0.0046600723166476815,0.005145164913561615,0.0005979689551326994,-0.0011562168062411726,-0.012754608520529565,-0.005327432894952688
cursor_position_change_50_std,-0.004663754303794829,0.0046270491966515104,-0.0023237101427353024,-0.0004114558494847653,-0.012451640076663717,-0.00346821114629553
word_count_diff_Remove/Cut_std,-0.004663754303794829,0.0046270491966515104,-0.0023237101427353024,-0.0004114558494847653,-0.012451640076663717,-0.00346821114629553
word_count_diff_Backspace_sum,-0.004664299754843823,0.0038147441973705163,-0.00965678425545241,-0.0005149911746348268,-0.007045563660735443,-0.0014398599285526115
cursor_position_diff_dot_sum,-0.004664299754843879,0.0038147441973705545,-0.00965678425545241,-0.0005149911746347713,-0.007045563660735665,-0.001439859928552667
action_time_gap_10_max,-0.004692777826524289,0.0038123834656919216,-0.009726933412673111,-0.0006476861503025289,-0.007021582365354273,-0.0013749093777672416
cursor_position_diff_ArrowUp_std,-0.004698851250300923,0.005625964353283272,-0.006373722727840092,0.001486755975667775,-0.013092850889874552,-0.0008155873591568219
cursor_position_diff_Backspace_std,-0.004723842883577675,0.0035114691501135237,0.001103772613396392,-0.006955085854954579,-0.007921165865833968,-0.005122892426918546
word_len_ge_2_count,-0.004748240456314848,0.0037459428631150624,-0.00965678425545241,-0.0005149911746348268,-0.007045563660735554,-0.0017756227344365993
word_count_diff_q_sum,-0.004756123640823215,0.0033936211005333133,-0.004000767338168343,-0.006245505075004987,-0.009026375357405414,0.00024815320728588386
action_time_gap_3_min,-0.004772033585417473,0.006048330477707652,0.004256433285473704,-0.012544032210943301,-0.006746126796286667,-0.00405440861991363
P-bursts_std,-0.004772305839480545,0.001587682921519472,-0.006180105989706197,-0.002321245585011511,-0.00617403667576627,-0.004413835107438202
pauses_2_sec,-0.004797902494385095,0.004518185392759446,-0.0023237101427353024,-0.0008775612404864352,-0.012451640076663717,-0.0035386985176549257
word_count_change_100_sum,-0.004805543336212428,0.0019520512126975848,-0.0029500769843898156,-0.004434241024720842,-0.00806160655407162,-0.003776248781667435
action_time_gap_1_sum,-0.004813067006333521,0.004109290409041467,-0.004644843547233324,-0.00023085662026361975,-0.011385712227906741,-0.0029908556299304
time_diff_Replace_mean,-0.004835458151689023,0.004560075252278786,0.0021172309598318506,-0.007478348857081651,-0.010037093880360282,-0.003943620829146011
word_count_change_10_std,-0.004840986201035777,0.003522924041879452,-0.000281812772476131,-0.007498538049199588,-0.008953066413833755,-0.002630527568633634
sd_keystrokes_30s,-0.004865690859232011,0.004081151035492904,-0.00457648950826145,-0.00023085662026356424,-0.011385712227906741,-0.003269705080496288
time_diff_Nonproduction_max,-0.004871260589811438,0.0014039794828051852,-0.0038333626342498817,-0.004434241024720842,-0.007271356478280255,-0.003946082221994773
cursor_position_diff_ArrowUp_median,-0.004874934845940038,0.0024033446159075975,-0.005067294447447135,-0.0033642630025469966,-0.00868973322742067,-0.0023784487063453486
word_count_change_1_mean,-0.004906672270178575,0.0051855123313300075,-0.00032735528294669525,-0.0014145870309286712,-0.013515095888390505,-0.004369650878448428
action_time_min,-0.0049103307980953165,0.004307979516636904,-0.006287957718645931,9.840917311726427e-05,-0.011234597063377427,-0.0022171775834751717
cursor_position_diff_Remove/Cut_sum,-0.004917047207446873,0.0019001369957747402,-0.006171762888743659,-0.0023212455850114,-0.007204737227012814,-0.0039704431290196185
paragraph_count,-0.004917047207446901,0.0019001369957747144,-0.006171762888743659,-0.0023212455850114555,-0.007204737227012814,-0.003970443129019674
sd_keystrokes_8s,-0.004954862015247252,0.005143457266912763,-0.0005201142632215161,-0.0014145870309286712,-0.01351509588839045,-0.004369650878448372
R-bursts_median,-0.004986169295612686,0.0018152867548769818,-0.0034348073236286636,-0.004502181082755741,-0.00806160655407162,-0.003946082221994718
time_diff_dot_mean,-0.004986704428811703,0.001810426368719794,-0.003434807323628719,-0.004434241024720786,-0.00806160655407162,-0.0040161628128256854
cursor_position_diff_Delete_std,-0.005043162021322933,0.005751132772629592,-0.009408934683525272,-0.0033134555369607743,-0.011031832524536656,0.0035815746597309683
mean_keystrokes_30s,-0.005044232420563816,0.0011281247702331285,-0.006108845543252861,-0.003577517697443522,-0.00617403667576627,-0.004316529765792609
action_time_gap_3_max,-0.0050442324205638295,0.0011281247702331423,-0.006108845543252861,-0.003577517697443522,-0.006174036675766326,-0.004316529765792609
action_time_gap_3_std,-0.005044232420563857,0.0011281247702331365,-0.006108845543252972,-0.0035775176974435774,-0.00617403667576627,-0.004316529765792609
text_change_3_cnt,-0.0050556497989423105,0.00215709978205774,-0.003092989743228358,-0.004434241024720842,-0.008696665765680678,-0.003998702662139364
paragraph_len_skew,-0.005088935345167994,0.0037853667952219,0.001103772613396392,-0.008175925659764938,-0.008160695907384885,-0.005122892426918546
max_keystrokes_45s,-0.0050942344056428696,0.0010646543088476356,-0.006108845543252972,-0.0037775256377596267,-0.00617403667576627,-0.004316529765792609
R-bursts_std,-0.005119102165385969,0.004292278197127732,-0.0030815079496679942,-0.0015339492128792487,-0.012451640076663828,-0.003409311422332806
sequence_of_backspaces_max,-0.005130421478828362,0.0021699132207467975,-0.003493998824584288,-0.004146576029143534,-0.008864948248759996,-0.00401616281282563
min_keystrokes_180s,-0.005144706130964696,0.001927157806985822,-0.003705715770463802,-0.004434241024720842,-0.008452169353097616,-0.003986698375576525
action_time_gap_50_std,-0.00514770720260542,0.001925360668511425,-0.003705715770463802,-0.004434241024720842,-0.008452169353097727,-0.0039987026621393085
time_diff_Leftclick_max,-0.005187571728424975,0.003866031141888289,0.001103772613396392,-0.008371577026467514,-0.008359590073710232,-0.005122892426918546
IKI_bw_letter_min,-0.005202337727722717,0.002140684534832393,-0.0034939988245843434,-0.004434241024720842,-0.008864948248759996,-0.0040161628128256854
sd_keystrokes_180s_60s_extrema_per_user_DIV,-0.0052202719518607,0.005025421408866007,-0.0014258415620004294,-0.0014145870309287267,-0.013671008336065216,-0.004369650878448428
50_distance_stats_sum,-0.005220529903319809,0.0055658518239221,0.0037538855137557725,-0.011474722239929402,-0.007109775376564043,-0.006051507510541565
sent_word_count_min,-0.005220529903319823,0.005565851823922077,0.003753885513755717,-0.011474722239929402,-0.007109775376564043,-0.006051507510541565
entropy_keystrokes_45s,-0.005243928226568301,0.004511588132705386,-9.208674624727742e-05,-0.0017923084666149336,-0.011270881680800204,-0.007820436012610787
median_keystrokes_45s,-0.00526298990900774,0.0011615496407471088,-0.004335845810520045,-0.006335532734501548,-0.006489574114417307,-0.0038910069765920596
sent_len_ge_15_count,-0.00526579007532077,0.005868094984524776,0.003753885513755717,-0.012544032210943301,-0.0071097753765639315,-0.005163238227531564
time_diff_Remove/Cut_max,-0.005265790075320798,0.005868094984524746,0.0037538855137556615,-0.012544032210943246,-0.007109775376564043,-0.005163238227531564
word_count_diff_Input_mean_sent_len_median_Div,-0.005272714293020189,0.0010472553007886195,-0.006108845543252861,-0.003577517697443522,-0.00617403667576627,-0.005230457255618104
sent_len_median_paragraph_count_Div,-0.005358466823861291,0.00542084576509485,0.003687998627324829,-0.009126779870439583,-0.009943578541788844,-0.006051507510541565
word_count_diff_Replace_max,-0.0053906801478459665,0.002852308664547935,-0.004538303268426025,-0.004729811433440423,-0.010035387881816737,-0.0022592180077006807
word_count_change_20_std,-0.005419091578185334,0.0018978358014332397,-0.004090508853217378,-0.004434241024720786,-0.008696665765680678,-0.004454950669122493
IKI_bw_letter_max,-0.005487857396073326,0.00587681321841097,0.0037538855137556615,-0.012544032210943357,-0.007109775376564043,-0.006051507510541565
time_diff_ArrowUp_median,-0.005516184898184409,0.002896938644972514,-0.0008740196148471768,-0.005300949953803424,-0.0076483879920600795,-0.008241382032026956
pauses_1_sec,-0.005526134770428778,0.003609898621476585,-0.0015140667984492873,-0.0032623313559300704,-0.011031632087814824,-0.006296508839520931
word_count_diff_dot_mean,-0.005541063219877032,0.007416555208938251,-0.004393999879869326,-0.0029105914272054556,-0.017545441066164513,0.0026857794937311663
text_change_6_cnt,-0.005655662415832069,0.005039622882153126,0.003027573839984754,-0.008967465973202637,-0.008973207809723382,-0.00770954972038701
cursor_position_diff_Replace_sum,-0.005693151098275298,0.0032156063619185418,-0.006135831722921703,-0.002866369045296524,-0.010779547994952454,-0.002990855629930511
action_time_max,-0.0057843113122600515,0.003537361556490642,-0.005180749902722048,-0.0030437210232150957,-0.01173335514870627,-0.0031794191743967914
cursor_position_change_1_mean,-0.005784311312260065,0.0035373615564906315,-0.005180749902722048,-0.0030437210232151513,-0.01173335514870627,-0.0031794191743967914
text_change_11_cnt,-0.005832677694840027,0.001496246240428575,-0.00814743029262932,-0.003998834662179485,-0.005835445429387576,-0.005349000395163728
15_distance_stats_mean,-0.005843367523256121,0.0038490779640769582,-0.0001978217248606584,-0.00529227488601669,-0.010927454890503063,-0.0069559185916440724
time_diff_Delete_std,-0.005856000999557423,0.0036902710270217405,-0.004701184037380957,-0.00546609643262963,-0.011717256090130856,-0.001539467438088249
action_time_sem,-0.005981232426209723,0.004059577324888685,-0.0003340604995831775,-0.00442999072884559,-0.011270881680800204,-0.007889996795609922
activity_3_cnt,-0.006044362799470335,0.003917788558508364,-0.001644554488019312,-0.007189592191871985,-0.011880586996420972,-0.0034627175215690698
action_time_median,-0.006067940643434883,0.003618601611368559,-0.005180749902722048,-0.003706182327314844,-0.012205411169305791,-0.003179419174396847
