feature,importance_mean,importance_std,val_imp_0,val_imp_1,val_imp_2,val_imp_3
word_count_change_100_mean,-0.006197498733023998,0.004130332788669898,-0.009131285345440943,-0.0038799241971388954,-0.01108893505454489,-0.0006898503349712648
word_len_skew,-0.0062238005243383104,0.005317577337145517,-0.002210520452299136,-0.013276585279559827,-0.009321354261319303,-8.674210417497497e-05
R-bursts_max,-0.006272709540449825,0.003511189471558601,-0.002941362666658287,-0.012024533139075755,-0.006112020016765862,-0.004012922339299396
word_len_kurt,-0.006316023201007909,0.00466665318355872,-0.008297550975271129,-0.0058923053627572,-0.011932086282862298,0.000857849816858991
entropy_keystrokes_10s,-0.006317408437333763,0.0036123030207256893,-0.008206443606457059,-0.0025109717133158793,-0.011294772157146526,-0.0032574462724155873
long_pauses_mean,-0.0063222660582574475,0.005042527507729116,0.00219054609193714,-0.007683565573357198,-0.008945352153338748,-0.010850692598270983
time_diff_ArrowUp_mean,-0.006355922228018382,0.004369919316886985,-0.0015330038179480199,-0.013276585279559827,-0.006537577028241814,-0.004076522786323866
word_len_ge_10_count,-0.0063578722746242405,0.005999587488287986,-0.0013835932475445567,-0.016536371105141556,-0.004778737923726073,-0.002732786822084776
leading-edge revisions_sum,-0.006429231559359899,0.0027742424289715945,-0.004014937714687361,-0.011147306971030724,-0.005130832916058314,-0.005423848635663198
action_time_gap_1_max,-0.006507231601677141,0.00231252539938465,-0.00836462047190567,-0.007440621392860058,-0.007678529065768214,-0.002545155476174621
time_diff_comma_max,-0.006530391641459715,0.004460548046057641,-0.002656826530262224,-0.014083970020884129,-0.0053042472283686415,-0.004076522786323866
paragraph_word_count_kurt,-0.006853117341805756,0.005395540113192578,-0.002656826530262224,-0.016119634133012317,-0.004559485917624617,-0.004076522786323866
action_time_gap_1_sum,-0.006868890420759222,0.005127777035230689,-0.0015339647423479041,-0.013276585279559827,-0.010520643067886692,-0.0021443685932424628
leading-edge revisions_mean,-0.006935276456125988,0.005224809884008253,0.0009714264535763961,-0.01367052021241738,-0.008081780347109435,-0.006960231718553533
cursor_position_diff_dot_sum,-0.007025871953803595,0.0026043075717607223,-0.004014937714687361,-0.011147306971030724,-0.006950785146624172,-0.005990457982872122
word_len_ge_8_count,-0.008104674042001159,0.00584097940216092,-0.0009919748990718236,-0.01558398253876081,-0.011785979022553739,-0.004056759707618263
